agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,01493500,"MORGAN CREEK NEAR KENNEDYVILLE, MD",ST,39.28002778,-76.0145556,S,NAD83,0.97,0.1,NAVD88,02060002,dv,00060,00003,68106,,wat,,1645423,0,1951-05-31,2024-02-14,26192
USGS,01495000,"BIG ELK CREEK AT ELK MILLS, MD",ST,39.6675833,-75.8255833,1,NAD83,83.39,0.01,NAVD88,02060002,dv,00060,00003,68110,,wat,,1645423,0,1932-04-01,2024-02-14,33557
USGS,01578310,"SUSQUEHANNA RIVER AT CONOWINGO, MD",ST,39.65788889,-76.1744444,S,NAD83,4.16,0.1,NAVD88,02050306,dv,00060,00003,68118,,wat,,1645423,0,1967-10-01,2024-02-14,20591
USGS,01578475,"Octoraro Creek near Richardsmere, MD",ST,39.7067746,-76.1152286,S,NAD83,120,20,NGVD29,02050306,dv,00060,00003,119694,,wat,,1645423,0,2005-12-20,2024-02-14,6631
USGS,01580000,"DEER CREEK AT ROCKS, MD",ST,39.6299722,-76.4033056,S,NAD83,249.59,0.01,NAVD88,02050306,dv,00060,00003,68136,,wat,,1645423,0,1926-10-01,2024-02-14,35566
USGS,01580520,"DEER CREEK NEAR DARLINGTON, MD",ST,39.61744444,-76.1918611,S,NAD83,46.99,0.01,NAVD88,02050306,dv,00060,00003,68139,,wat,,1645423,0,2000-01-01,2024-02-14,8811
USGS,01580700,"SWAN CREEK AT SWAN CREEK, MD",ST,39.52263889,-76.14227778,S,NAD83,21.2,0.01,NAVD88,02060003,dv,00060,00003,68142,,wat,,1645423,0,2007-10-01,2024-02-14,5981
USGS,01581500,"BYNUM RUN AT BEL AIR, MD",ST,39.5414722,-76.3301111,S,NAD83,250.08,0.1,NAVD88,02060003,dv,00060,00003,68144,,wat,,1645423,0,1944-06-01,2024-02-14,17096
USGS,01581590,"BYNUM RUN NEAR ABINGDON, MD",ST,39.47988889,-76.2804722,5,NAD83,32.57,0.27,NAVD88,02060003,dv,00060,00003,315381,,wat,,1645423,0,2022-06-30,2024-02-14,581
USGS,01581649,"JAMES RUN NEAR BELCAMP, MD",ST,39.49219444,-76.2591111,1,NAD83,57.1,0.01,NAVD88,02060003,dv,00060,00003,68145,,wat,,1645423,0,2004-10-01,2024-02-14,7076
USGS,01581700,"WINTERS RUN NEAR BENSON, MD",ST,39.51994444,-76.3729722,S,NAD83,188.28,0.01,NAVD88,02060003,dv,00060,00003,323783,,wat,,1645423,0,1967-08-01,2024-02-14,20652
USGS,01581750,"WINTERS RUN NEAR BEL AIR, MD",ST,39.51552778,-76.3688333,1,NAD83,179.57,0.01,NAVD88,02060003,dv,00060,00003,293186,,wat,,1645423,0,2015-09-30,2024-02-14,3059
USGS,01581752,"PLUMTREE RUN NEAR BEL AIR, MD",ST,39.49627778,-76.3474444,S,NAD83,182.27,0.01,NAVD88,02060003,dv,00060,00003,68150,,wat,,1645423,0,2001-10-01,2024-02-14,8172
USGS,0158175320,"WHEEL CREEK NEAR ABINGDON, MD",ST,39.48144444,-76.3404444,1,NAD83,120.63,0.01,NAVD88,02060003,dv,00060,00003,68161,,wat,,1645423,0,2009-10-01,2024-02-14,5250
USGS,01581810,"GUNPOWDER FALLS AT HOFFMANVILLE, MD",ST,39.68980556,-76.7814722,S,NAD83,543.6,0.01,NAVD88,02060003,dv,00060,00003,68163,,wat,,1645423,0,2000-04-01,2024-02-14,8720
USGS,01581830,"GRAVE RUN NEAR BECKLEYSVILLE, MD",ST,39.65480556,-76.7809167,S,NAD83,525.34,0.01,NAVD88,02060003,dv,00060,00003,68164,,wat,,1645423,0,2000-03-25,2024-02-14,8725
USGS,01581870,"GEORGES RUN NEAR BECKLEYSVILLE, MD",ST,39.62569444,-76.7726111,1,NAD83,520.06,0.18,NAVD88,02060003,dv,00060,00003,68165,,wat,,1645423,0,2000-03-25,2024-02-14,8727
USGS,01581920,"GUNPOWDER FALLS NEAR PARKTON, MD",ST,39.61905556,-76.6903611,S,NAD83,355.43,0.01,NAVD88,02060003,dv,00060,00003,68166,,wat,,1645423,0,2000-07-19,2024-02-14,8611
USGS,01581960,"BEETREE RUN AT BENTLEY SPRINGS, MD",ST,39.67302778,-76.675,1,NAD83,486.11,0.09,NAVD88,02060003,dv,00060,00003,68171,,wat,,1645423,0,1999-10-01,2024-02-14,8902
USGS,01582000,"LITTLE FALLS AT BLUE MOUNT, MD",ST,39.6040833,-76.6204722,S,NAD83,302.32,0.01,NAVD88,02060003,dv,00060,00003,68172,,wat,,1645423,0,1944-07-01,2024-02-14,29083
USGS,01582500,"GUNPOWDER FALLS AT GLENCOE, MD",ST,39.54969444,-76.6361111,S,NAD83,244.13,0.1,NAVD88,02060003,dv,00060,00003,68173,,wat,,1645423,0,1977-10-01,2024-02-14,16019
USGS,01583100,"PINEY RUN AT DOVER, MD",ST,39.5206111,-76.76688889,S,NAD83,375.16,0.1,NAVD88,02060003,dv,00060,00003,68178,,wat,,1645423,0,1982-05-10,2024-02-14,12120
USGS,01583500,"WESTERN RUN AT WESTERN RUN, MD",ST,39.51077778,-76.6765,S,NAD83,262.08,0.1,NAVD88,02060003,dv,00060,00003,68179,,wat,,1645423,0,1944-09-01,2024-02-14,29021
USGS,01583570,"POND BRANCH AT OREGON RIDGE, MD",ST,39.48030556,-76.6875,S,NAD83,446.02,0.01,NAVD88,02060003,dv,00060,00003,68183,,wat,,1645423,0,1983-01-01,2024-02-14,10804
USGS,01583580,"BAISMAN RUN AT BROADMOOR, MD",ST,39.4794722,-76.67802778,S,NAD83,329.33,0.01,NAVD88,02060003,dv,00060,00003,68184,,wat,,1645423,0,1964-08-01,2024-02-14,10789
USGS,01583600,"BEAVERDAM RUN AT COCKEYSVILLE, MD",ST,39.4855833,-76.6457222,S,NAD83,239.7,0.1,NAVD88,02060003,dv,00060,00003,68185,,wat,,1645423,0,1982-10-01,2024-02-14,15110
USGS,01583800,"LONG QUARTER BRANCH AT LUTHERVILLE, MD",ST,39.4256111,-76.5961944,5,NAD83,243.14,0.1,NAVD88,02060003,dv,00060,00003,68186,,wat,,1645423,0,2013-10-01,2024-02-14,3784
USGS,0158397967,"MINEBANK RUN NEAR GLEN ARM, MD",ST,39.4096111,-76.55725,C,NAD83,216.25,0.11,NAVD88,02060003,dv,00060,00003,68187,,wat,,1645423,0,2001-10-01,2024-02-14,8170
USGS,01584050,"LONG GREEN CREEK AT GLEN ARM, MD",ST,39.45469444,-76.47888889,S,NAD83,243.34,0.01,NAVD88,02060003,dv,00060,00003,68190,,wat,,1645423,0,1975-10-01,2024-02-14,17669
USGS,01584500,"LITTLE GUNPOWDER FALLS AT LAUREL BROOK, MD",ST,39.5053611,-76.43177778,S,NAD83,260.62,1,NAVD88,02060003,dv,00060,00003,68191,,wat,,1645423,0,1926-11-01,2024-02-14,25308
USGS,01585075,"FOSTER BRANCH NEAR JOPPATOWNE, MD",ST,39.40852778,-76.34263889,S,NAD83,0.53,0.2,NAVD88,02060003,dv,00060,00003,68192,,wat,,1645423,0,2015-09-30,2024-02-14,3060
USGS,01585090,"WHITEMARSH RUN NEAR FULLERTON, MD",ST,39.3795833,-76.4958056,S,NAD83,118.73,0.01,NAVD88,02060003,dv,00060,00003,68205,,wat,,1645423,0,1995-01-01,2024-02-14,10635
USGS,01585100,"WHITEMARSH RUN AT WHITE MARSH, MD",ST,39.37077778,-76.4460556,S,NAD83,33.68,0.04,NAVD88,02060003,dv,00060,00003,323790,,wat,,1645423,0,1959-02-01,2024-02-14,22868
USGS,01585104,"HONEYGO RUN NEAR WHITE MARSH, MD",ST,39.383,-76.4329722,S,NAD83,19.92,0.01,NAVD88,02060003,dv,00060,00003,68208,,wat,,1645423,0,1999-10-01,2024-02-14,8898
USGS,01585200,"WEST BRANCH HERRING RUN AT IDLEWYLDE, MD",ST,39.37363889,-76.5843333,S,NAD83,278.16,0.13,NAVD88,02060003,dv,00060,00003,68214,,wat,,1645423,0,1957-07-01,2024-02-14,20832
USGS,01585219,"HERRING RUN AT SINCLAIR LANE AT BALTIMORE, MD",ST,39.3179722,-76.55513889,1,NAD83,31.25,0.1,NAVD88,02060003,dv,00060,00003,293191,,wat,,1645423,0,2013-10-01,2024-02-14,3787
USGS,01585500,"CRANBERRY BRANCH NEAR WESTMINSTER, MD",ST,39.59269444,-76.96825,S,NAD83,665.88,0.01,NAVD88,02060003,dv,00060,00003,68244,,wat,,1645423,0,1949-10-01,2024-02-14,27158
USGS,01586000,"NORTH BRANCH PATAPSCO RIVER AT CEDARHURST, MD",ST,39.503,-76.88438889,S,NAD83,420.01,0.1,NAVD88,02060003,dv,00060,00003,68246,,wat,,1645423,0,1945-09-22,2024-02-14,28635
USGS,01586210,"BEAVER RUN NEAR FINKSBURG, MD",ST,39.48944444,-76.9029444,S,NAD83,428.01,0.1,NAVD88,02060003,dv,00060,00003,323793,,wat,,1645423,0,1982-10-01,2024-02-14,15112
USGS,01586610,"MORGAN RUN NEAR LOUISVILLE, MD",ST,39.45188889,-76.9553056,S,NAD83,422,0.01,NAVD88,02060003,dv,00060,00003,68249,,wat,,1645423,0,1982-10-01,2024-02-14,15112
USGS,01589000,"PATAPSCO RIVER AT HOLLOFIELD, MD",ST,39.31030556,-76.7924167,S,NAD83,186.9,0.1,NAVD88,02060003,dv,00060,00003,293221,,wat,,1645423,0,1944-05-22,2024-02-14,24760
USGS,01589025,"PATAPSCO RIVER NEAR CATONSVILLE, MD",ST,39.25125,-76.76377778,1,NAD83,66.2,0.01,NAVD88,02060003,dv,00060,00003,68260,,wat,,1645423,0,2010-10-01,2024-02-14,4885
USGS,01589035,"PATAPSCO RIVER NEAR ELKRIDGE, MD",ST,39.2273333,-76.723,1,NAD83,8.5,0.01,NAVD88,02060003,dv,00060,00003,68266,,wat,,1645423,0,2010-10-01,2024-02-14,4882
USGS,01589100,"EAST BRANCH HERBERT RUN AT ARBUTUS, MD",ST,39.24027778,-76.6920556,1,NAD83,40.17,0.01,NAVD88,02060003,dv,00060,00003,68272,,wat,,1645423,0,1957-08-01,2024-02-14,21017
USGS,01589197,"GWYNNS FALLS NEAR DELIGHT, MD",ST,39.44294444,-76.7834167,5,NAD83,533.5,0.01,NAVD88,02060003,dv,00060,00003,68274,,wat,,1645423,0,1998-10-01,2024-02-14,9268
USGS,01589230,"RED RUN NEAR OWINGS MILLS, MD",ST,39.4046111,-76.7795972,S,NAD83,435.51,0.05,NAVD88,02060003,dv,00060,00003,323795,,wat,,1645423,0,2019-09-12,2024-02-14,1616
USGS,01589290,"SCOTTS LEVEL BRANCH AT ROCKDALE, MD",ST,39.3615833,-76.76175,S,NAD83,452.36,0.01,NAVD88,02060003,dv,00060,00003,323797,,wat,,1645423,0,2005-09-30,2024-02-14,6704
USGS,01589300,"GWYNNS FALLS AT VILLA NOVA, MD",ST,39.34588889,-76.7331944,S,NAD83,360.61,0.1,NAVD88,02060003,dv,00060,00003,68287,,wat,,1645423,0,1957-02-01,2024-02-14,21562
USGS,01589312,"DEAD RUN NEAR CATONSVILLE, MD",ST,39.29588889,-76.7440833,1,NAD83,407.77,0.01,NAVD88,02060003,dv,00060,00003,68289,,wat,,1645423,0,2007-10-01,2024-02-14,5973
USGS,01589315,"DEAD RUN AT WOODLAWN, MD",ST,39.31325,-76.7321111,1,NAD83,325.24,0.07,NAVD88,02060003,dv,00060,00003,68290,,wat,,1645423,0,2007-10-01,2024-02-13,5959
USGS,01589316,"DEAD RUN TRIBUTARY NEAR WOODLAWN, MD",ST,39.31891667,-76.7506944,1,NAD83,376.32,0.01,NAVD88,02060003,dv,00060,00003,323803,,wat,,1645423,0,2008-01-01,2024-02-13,5881
USGS,01589317,"TRIBUTARY TO DEAD RUN TRIBUTARY AT WOODLAWN, MD",ST,39.327,-76.74513889,1,NAD83,400.69,0.01,NAVD88,02060003,dv,00060,00003,68292,,wat,,1645423,0,2008-04-01,2024-02-13,5797
USGS,01589320,"DEAD RUN TRIBUTARY AT WOODLAWN, MD",ST,39.31805556,-76.73577778,1,NAD83,331.12,0.1,NAVD88,02060003,dv,00060,00003,68293,,wat,,1645423,0,2008-01-01,2024-02-13,5888
USGS,01589330,"DEAD RUN AT FRANKLINTOWN, MD",ST,39.3112222,-76.71663889,S,NAD83,303.79,0.01,NAVD88,02060003,dv,00060,00003,68294,,wat,,1645423,0,1959-10-01,2024-02-14,19579
USGS,01589352,"GWYNNS FALLS AT WASHINGTON BLVD AT BALTIMORE, MD",ST,39.27205556,-76.6500833,1,NAD83,6.68,0.01,NAVD88,02060003,dv,00060,00003,323805,,wat,,1645423,0,1998-10-01,2024-02-14,9268
USGS,01589440,"JONES FALLS AT SORRENTO, MD",ST,39.39575,-76.66288889,1,NAD83,229.04,0.13,NAVD88,02060003,dv,00060,00003,68299,,wat,,1645423,0,1966-04-01,2024-02-14,18217
USGS,01589500,"SAWMILL CREEK AT GLEN BURNIE, MD",ST,39.17,-76.6306111,S,NAD83,25.28,0.01,NAVD88,02060003,dv,00060,00003,68303,,wat,,1645423,0,1944-06-01,2024-02-14,17801
USGS,01589795,"SOUTH FORK JABEZ BRANCH AT MILLERSVILLE, MD",ST,39.06825,-76.65152778,S,NAD83,53.61,0.16,NAVD88,02060004,dv,00060,00003,68307,,wat,,1645423,0,1989-08-29,2024-02-14,10134
USGS,01591000,"PATUXENT RIVER NEAR UNITY, MD",ST,39.23825,-77.0557222,S,NAD83,364.04,0.1,NAVD88,02060006,dv,00060,00003,68311,,wat,,1645423,0,1944-07-20,2024-02-14,29064
USGS,01591400,"CATTAIL CREEK NEAR GLENWOOD, MD",ST,39.2559722,-77.0510556,S,NAD83,374.44,0.01,NAVD88,02060006,dv,00060,00003,68313,,wat,,1645423,0,1978-06-06,2024-02-14,16690
USGS,01591610,"PATUXENT RIVER BELOW BRIGHTON DAM NEAR BRIGHTON,MD",ST,39.19219444,-77.00438889,S,NAD83,302.98,0.01,NAVD88,02060006,dv,00060,00003,68315,,wat,,1645423,0,1980-10-01,2024-02-14,15842
USGS,01591700,"HAWLINGS RIVER NEAR SANDY SPRING, MD",ST,39.17452778,-77.0214167,S,NAD83,302.85,0.01,NAVD88,02060006,dv,00060,00003,68319,,wat,,1645423,0,1978-06-07,2024-02-14,16689
USGS,01592500,"PATUXENT RIV NEAR LAUREL, MD",ST,39.1157222,-76.87375,S,NAD83,152.79,0.1,NAVD88,02060006,dv,00060,00003,323812,,wat,,1645423,0,1944-10-01,2024-02-14,28991
USGS,01593370,"L PAX RIV TRIB ABOVE WILDE LAKE AT COLUMBIA, MD",ST,39.22577778,-76.8700556,1,NAD83,341.42,0.01,NAVD88,02060006,dv,00060,00003,68322,,wat,,1645423,0,2012-10-01,2024-02-14,4153
USGS,01593450,"L PAX RIV TRIB ABOVE LAKE ELKHORN NR GUILFORD, MD",ST,39.18788889,-76.8307222,1,NAD83,298.89,0.01,NAVD88,02060006,dv,00060,00003,68323,,wat,,1645423,0,2012-10-01,2024-02-14,4153
USGS,01593500,"LITTLE PATUXENT RIVER AT GUILFORD, MD",ST,39.16775,-76.85125,S,NAD83,258.56,0.1,NAVD88,02060006,dv,00060,00003,68324,,wat,,1645423,0,1932-04-01,2024-02-14,33557
USGS,01594000,"LITTLE PATUXENT RIVER AT SAVAGE, MD",ST,39.13441667,-76.8161667,S,NAD83,122.18,0.1,NAVD88,02060006,dv,00060,00003,68326,,wat,,1645423,0,1939-10-01,2024-02-14,22919
USGS,01594440,"PATUXENT RIVER NEAR BOWIE, MD",ST,38.95591667,-76.6936944,S,NAD83,12.32,0.1,NAVD88,02060006,dv,00060,00003,68328,,wat,,1645423,0,1977-06-27,2024-02-14,17034
USGS,01594526,"WESTERN BRANCH AT UPPER MARLBORO, MD",ST,38.8142222,-76.7487222,S,NAD83,4.42,0.1,NAVD88,02060006,dv,00060,00003,68332,,wat,,1645423,0,1985-10-01,2024-02-14,12950
USGS,01595000,"NORTH BRANCH POTOMAC RIVER AT STEYER, MD",ST,39.30188889,-79.30688889,S,NAD83,2275.58,0.1,NAVD88,02070002,dv,00060,00003,68342,,wat,,1645423,0,1956-07-01,2024-02-14,24699
USGS,01595500,"NORTH BRANCH POTOMAC RIVER AT KITZMILLER, MD",ST,39.39388889,-79.1816944,S,NAD83,1571.75,0.1,NAVD88,02070002,dv,00060,00003,68343,,wat,,1645423,0,1949-10-01,2024-02-14,20590
USGS,01596500,"SAVAGE RIVER NEAR BARTON, MD",ST,39.57005556,-79.1019444,S,NAD83,1603.44,0.1,NAVD88,02070002,dv,00060,00003,68370,,wat,,1645423,0,1948-09-18,2024-02-14,27542
USGS,01597500,"SAVAGE RIV BL SAVAGE RIV DAM NEAR BLOOMINGTON, MD",ST,39.50275,-79.1239722,S,NAD83,1275.94,0.1,NAVD88,02070002,dv,00060,00003,293228,,wat,,1645423,0,1948-10-01,2024-02-14,27530
USGS,01598500,"NORTH BRANCH POTOMAC RIVER AT LUKE, MD",ST,39.4789722,-79.0637778,S,NAD83,943.68,0.1,NAVD88,02070002,dv,00060,00003,68388,,wat,,1645423,0,1899-06-27,2024-02-14,29740
USGS,01599000,"GEORGES CREEK AT FRANKLIN, MD",ST,39.49391667,-79.0446944,S,NAD83,958.18,0.01,NAVD88,02070002,dv,00060,00003,68393,,wat,,1645423,0,1905-05-01,2024-02-14,34911
USGS,01601500,"WILLS CREEK NEAR CUMBERLAND, MD",ST,39.6696111,-78.7880278,S,NAD83,640.27,0.1,NAVD88,02070002,dv,00060,00003,68401,,wat,,1645423,0,1905-05-01,2024-02-14,34910
USGS,01603000,"NORTH BRANCH POTOMAC RIVER NEAR CUMBERLAND, MD",ST,39.62180556,-78.7734167,S,NAD83,584.57,0.1,NAVD88,02070002,dv,00060,00003,323818,,wat,,1645423,0,1929-05-24,2024-02-14,34600
USGS,01609000,"TOWN CREEK NEAR OLDTOWN, MD",ST,39.5532222,-78.555,S,NAD83,547.3,0.1,NAVD88,02070003,dv,00060,00003,68408,,wat,,1645423,0,1928-07-12,2024-02-14,15466
USGS,01610000,"POTOMAC RIVER AT PAW PAW, WV",ST,39.5388611,-78.4556111,S,NAD83,487.21,0.1,NAVD88,02070003,dv,00060,00003,68410,,wat,,1645423,0,1938-10-01,2024-02-14,31183
USGS,01610155,"SIDELING HILL CREEK NEAR BELLEGROVE, MD",ST,39.64952778,-78.34413889,S,NAD83,439.74,0.1,NAVD88,02070003,dv,00060,00003,68411,,wat,,1645423,0,1967-07-01,2024-02-14,12829
USGS,01613000,"POTOMAC RIVER AT HANCOCK, MD",ST,39.69755556,-78.17788889,S,NAD83,383,0.1,NAVD88,02070004,dv,00060,00003,68413,,wat,,1645423,0,1932-10-01,2024-02-14,33373
USGS,01613095,"TONOLOWAY CREEK NEAR HANCOCK, MD",ST,39.7063611,-78.15275,S,NAD83,398.83,0.1,NAVD88,02070004,dv,00060,00003,68414,,wat,,1645423,0,2005-10-01,2024-02-14,6709
USGS,01613525,"LICKING CREEK AT PECTONVILLE, MD",ST,39.67627778,-78.0425278,S,NAD83,399.89,0.01,NAVD88,02070004,dv,00060,00003,68415,,wat,,1645423,0,2005-03-01,2024-02-14,6925
USGS,01614500,"CONOCOCHEAGUE CREEK AT FAIRVIEW, MD",ST,39.71638889,-77.8247778,S,NAD83,391.19,0.1,NAVD88,02070004,dv,00060,00003,68416,,wat,,1645423,0,1928-06-01,2024-02-14,34957
USGS,01617800,"MARSH RUN AT GRIMES, MD",ST,39.51455556,-77.7772222,S,NAD83,354.07,0.1,NAVD88,02070004,dv,00060,00003,293240,,wat,,1645423,0,1963-10-01,2024-02-14,22050
USGS,01619000,"ANTIETAM CREEK NEAR WAYNESBORO, PA",ST,39.71625,-77.60663889,1,NAD83,536.15,0.01,NAVD88,02070004,dv,00060,00003,68421,,wat,,1645423,0,1948-05-01,2024-02-14,13895
USGS,01619500,"ANTIETAM CREEK NEAR SHARPSBURG, MD",ST,39.44977778,-77.7301944,S,NAD83,310.4,0.1,NAVD88,02070004,dv,00060,00003,68423,,wat,,1645423,0,1897-07-01,2024-02-14,37249
USGS,01637500,"CATOCTIN CREEK NEAR MIDDLETOWN, MD",ST,39.42725,-77.5561667,S,NAD83,376.25,0.01,NAVD88,02070008,dv,00060,00003,323828,,wat,,1645423,0,1947-08-01,2024-02-14,27957
USGS,01638500,"POTOMAC RIVER AT POINT OF ROCKS, MD",ST,39.2735833,-77.5431111,S,NAD83,199.92,0.01,NAVD88,02070008,dv,00060,00003,68426,,wat,,1645423,0,1895-02-01,2024-02-14,47130
USGS,01639000,"MONOCACY RIVER AT BRIDGEPORT, MD",ST,39.67905556,-77.23452778,S,NAD83,340.18,0.1,NAVD88,02070009,dv,00060,00003,68429,,wat,,1645423,0,1942-05-01,2024-02-14,29875
USGS,01639500,"BIG PIPE CREEK AT BRUCEVILLE, MD",ST,39.6123611,-77.2374444,S,NAD83,336.21,0.1,NAVD88,02070009,dv,00060,00003,68434,,wat,,1645423,0,1947-10-01,2024-02-14,27895
USGS,01642190,"MONOCACY RIVER AT MONOCACY BLVD AT FREDERICK, MD",ST,39.4435833,-77.38227778,5,NAD83,240,0.01,NAVD88,02070009,dv,00060,00003,68449,,wat,,1645423,0,2003-10-01,2024-02-14,7442
USGS,01642198,"CARROLL CREEK NEAR FREDERICK, MD",ST,39.43602778,-77.4405833,S,NAD83,315.71,0.1,NAVD88,02070009,dv,00060,00003,245690,,wat,,1645423,0,2017-08-31,2024-02-14,2358
USGS,01642199,"CARROLL CREEK ABOVE ROCK CREEK AT FREDERICK, MD",ST,39.42441667,-77.42977778,S,NAD83,291.33,0.01,NAVD88,02070009,dv,00060,00003,219409,,wat,,1645423,0,2017-10-01,2024-02-14,2326
USGS,01643000,"MONOCACY RIVER AT JUG BRIDGE NEAR FREDERICK, MD",ST,39.4028333,-77.3660833,S,NAD83,231.21,0.1,NAVD88,02070009,dv,00060,00003,68457,,wat,,1645423,0,1929-10-01,2024-02-14,34470
USGS,01643395,"SOPER BRANCH AT HYATTSTOWN, MD",ST,39.27530556,-77.3036667,1,NAD83,379.17,0.1,NAVD88,02070009,dv,00060,00003,68460,,wat,,1645423,0,2004-01-26,2024-02-14,7325
USGS,01643500,"BENNETT CREEK AT PARK MILLS, MD",ST,39.29413889,-77.4070833,S,NAD83,232.62,0.01,NAVD88,02070009,dv,00060,00003,293258,,wat,,1645423,0,1948-07-29,2024-02-14,24733
USGS,01644371,"LITTLE SENECA CREEK TRIBUTARY NEAR CLARKSBURG, MD",ST,39.2314722,-77.2556944,S,NAD83,497.53,0.01,NAVD88,02070008,dv,00060,00003,68465,,wat,,1645423,0,2004-05-19,2024-02-14,7211
USGS,01644372,"LITTLE SENECA CREEK TRIBUTARY AT BRINK, MD",ST,39.2227222,-77.2493611,S,NAD83,489.1,0.01,NAVD88,02070008,dv,00060,00003,68466,,wat,,1645423,0,2004-06-05,2024-02-14,7194
USGS,01644375,"LITTLE SENECA CREEK TRIBUTARY NEAR GERMANTOWN, MD",ST,39.19938889,-77.2753611,S,NAD83,424.56,0.01,NAVD88,02070008,dv,00060,00003,68467,,wat,,1645423,0,2004-06-24,2024-02-14,7175
USGS,01644380,"CABIN BRANCH NEAR BOYDS, MD",ST,39.2066111,-77.2885833,1,NAD83,393.45,0.25,NAVD88,02070008,dv,00060,00003,68468,,wat,,1645423,0,2004-06-01,2024-02-13,7197
USGS,01644388,"TENMILE CREEK NEAR CLARKSBURG, MD",ST,39.22338889,-77.31225,1,NAD83,426.05,0.01,NAVD88,02070008,dv,00060,00003,68469,,wat,,1645423,0,2013-06-01,2024-02-14,3911
USGS,01644390,"TENMILE CREEK NEAR BOYDS, MD",ST,39.216,-77.3164167,1,NAD83,404.43,0.01,NAVD88,02070008,dv,00060,00003,323496,,wat,,1645423,0,2010-10-01,2024-02-14,4885
USGS,01645000,"SENECA CREEK AT DAWSONVILLE, MD",ST,39.1280833,-77.33577778,S,NAD83,213.31,0.1,NAVD88,02070008,dv,00060,00003,68476,,wat,,1645423,0,1930-09-26,2024-02-14,34110
USGS,01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",ST,38.94977778,-77.12763889,S,NAD83,37.2,0.1,NAVD88,02070008,dv,00060,00003,68478,,wat,,1645423,0,1930-03-01,2024-02-14,34319
USGS,01646502,"POTOMAC RIVER, ADJUSTED, NEAR WASH, DC",ST,38.94977778,-77.12763889,S,NAD83,37.2,0.01,NAVD88,02070008,dv,00060,00003,216918,,wat,,1645423,0,1930-03-01,2023-12-31,34224
USGS,01647850,"TURKEY BRANCH NEAR ROCKVILLE, MD",ST,39.0684722,-77.08175,S,NAD83,260.19,0.01,NAVD88,02070010,dv,00060,00003,68532,,wat,,1645423,0,2006-11-18,2024-02-13,6297
USGS,01649150,"PAINT BRANCH TRIBUTARY NEAR COLESVILLE, MD",ST,39.08838889,-76.9895833,S,NAD83,366.3,0.01,NAVD88,02070010,dv,00060,00003,323840,,wat,,1645423,0,2006-11-10,2024-02-14,6303
USGS,01649190,"PAINT BRANCH NEAR COLLEGE PARK, MD",ST,39.0333611,-76.96402778,1,NAD83,150.57,0.11,NAVD88,02070010,dv,00060,00003,68573,,wat,,1645423,0,2007-10-01,2024-02-14,5972
USGS,01649500,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",ST,38.96025,-76.9259722,S,NAD83,11.55,0.15,NAVD88,02070010,dv,00060,00003,68589,,wat,,1645423,0,1938-08-01,2024-02-14,31242
USGS,01650500,"NORTHWEST BRANCH ANACOSTIA RIVER NR COLESVILLE, MD",ST,39.06552778,-77.0293611,D,NAD83,264.05,0.01,NAVD88,02070010,dv,00060,00003,68610,,wat,,1645423,0,1923-10-01,2024-02-14,31491
USGS,01650800,"SLIGO CREEK NEAR TAKOMA PARK, MD",ST,38.9862222,-77.0048611,1,NAD83,161.27,0.01,NAVD88,02070010,dv,00060,00003,68613,,wat,,1645423,0,2008-10-01,2024-02-14,5615
USGS,01651000,"NORTHWEST BR ANACOSTIA RIVER NR HYATTSVILLE, MD",ST,38.95255556,-76.96513889,1,NAD83,16.35,0.06,NAVD88,02070010,dv,00060,00003,68647,,wat,,1645423,0,1938-07-01,2023-11-13,31182
USGS,01653600,"PISCATAWAY CREEK AT PISCATAWAY, MD",ST,38.70577778,-76.9661944,S,NAD83,7.63,0.01,NAVD88,02070010,dv,00060,00003,323848,,wat,,1645423,0,1965-10-01,2024-02-14,20955
USGS,01658000,"MATTAWOMAN CREEK NEAR POMONKEY, MD",ST,38.59613889,-77.05602778,S,NAD83,39.76,0.01,NAVD88,02070011,dv,00060,00003,323858,,wat,,1645423,0,1949-11-28,2024-02-14,16712
USGS,01660920,"ZEKIAH SWAMP RUN NEAR NEWTOWN, MD",ST,38.4905833,-76.9270833,S,NAD83,34.05,0.1,NAVD88,02070011,dv,00060,00003,68726,,wat,,1645423,0,1983-06-14,2024-02-14,14490
USGS,01661050,"ST CLEMENTS CREEK NEAR CLEMENTS, MD",ST,38.33330556,-76.725,S,NAD83,5.45,0.01,NAVD88,02070011,dv,00060,00003,68728,,wat,,1645423,0,1968-10-01,2024-02-14,19858
USGS,01661500,"ST MARYS RIVER AT GREAT MILLS, MD",ST,38.24175,-76.5036667,S,NAD83,6.86,0.01,NAVD88,02070011,dv,00060,00003,68734,,wat,,1645423,0,1946-06-21,2024-02-14,27997
