agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,02258800,"INDIAN PRAIRIE CANAL AB PUMP STA NR OKEECHOBEE, FL",ST-CA,27.15438056,-81.0699806,S,NAD83,,,,03090103,dv,00065,00003,168096,,wat,,17164583,0,2017-02-03,2024-02-14,2557
USGS,02259100,"INDIAN PRAIRIE CANAL ABOVE S-72 NR OKEECHOBEE, FL",ST-CA,27.0964472,-81.0091722,S,NAD83,,,,03090103,dv,00065,00003,167958,,wat,,17164583,0,2017-02-02,2024-02-14,2569
USGS,02262900,"BOGGY CREEK NEAR TAFT, FL",ST,28.37139699,-81.3106247,S,NAD83,56.08,2.5,NGVD29,03090101,dv,00065,00003,23171,,wat,,17164583,0,1959-09-17,2024-02-14,22891
USGS,02263800,"SHINGLE CREEK AT AIRPORT NEAR KISSIMMEE, FL",ST,28.3041775,-81.450905,S,NAD83,60.66,2.5,NGVD29,03090101,dv,00065,00003,23203,,wat,,17164583,0,1958-10-01,2024-02-14,22308
USGS,02263869,"SOUTH LAKE OUTLET AT S-15, NEAR VINELAND, FL",ST,28.41278456,-81.5378509,S,NAD83,,,,03090101,dv,00065,00003,23208,,wat,,17164583,0,1987-01-08,2024-02-14,13260
USGS,02263870,"SOUTH LAKE OUTLET BELOW S-15 NEAR VINELAND, FLA.",ST,28.41278456,-81.5378509,S,NAD83,,,,03090101,dv,00065,00003,324361,,wat,,17164583,0,1970-05-06,2024-02-14,17686
USGS,02264000,"CYPRESS CREEK AT VINELAND, FL",ST,28.39056323,-81.5195173,S,NAD83,96.2,0.1,NGVD29,03090101,dv,00065,00003,23214,,wat,,17164583,0,1945-08-07,2024-02-14,25334
USGS,02264003,"CYPRESS CREEK CANAL AT S-103A NEAR VINELAND, FL",ST,28.38945214,-81.5250729,S,NAD83,,,,03090101,dv,00065,00003,23226,,wat,,17164583,0,1986-10-23,2024-02-14,13217
USGS,02264004,LATERAL 103 BELOW S-103A NR VINELAND,ST,28.38917437,-81.52535068,S,NAD83,,,,03090101,dv,00065,00003,23231,,wat,,17164583,0,1986-10-23,2024-02-14,12838
USGS,02264030,LK BUENA VIS TR AT HOTEL PL BLVD AT LK BUENA VISTA,ST,28.3805,-81.5069722,1,NAD83,,,,03090101,dv,00065,00003,23232,,wat,,17164583,0,2010-10-01,2024-02-14,4674
USGS,02264051,"BLACK LK OUTLET AT S-101A, AT LAKE BUENA VISTA, FL",ST,28.37444444,-81.515,1,NAD83,,,,03090101,dv,00065,00003,23234,,wat,,17164583,0,1986-10-10,2024-02-14,13568
USGS,02264060,"LATERAL 101 AT S-101, NEAR LAKE BUENA VISTA, FL",ST,28.37111947,-81.5289619,S,NAD83,,,,03090101,dv,00065,00003,23236,,wat,,17164583,0,1986-10-23,2024-02-14,13086
USGS,02264061,"LATERAL 101 BELOW S-101 NR BUENA VISTA,FL",ST,28.3708417,-81.5289619,S,NAD83,,,,03090101,dv,00065,00003,23238,,wat,,17164583,0,1986-10-23,2024-02-14,12708
USGS,02264100,"BONNET CREEK NEAR VINELAND, FL",ST,28.32528785,-81.5206284,S,NAD83,,,,03090101,dv,00065,00003,23240,,wat,,17164583,0,1966-05-03,2024-02-14,20456
USGS,02264140,"BONNET CREEK NEAR KISSIMMEE, FL",ST,28.30806625,-81.5245174,S,NAD83,,,,03090101,dv,00065,00003,23250,,wat,,17164583,0,2000-09-01,2024-02-14,8349
USGS,02264141,"BONNET CREEK BELOW CULVERTS NEAR KISSIMMEE, FL",ST,28.30806625,-81.5245174,S,NAD83,,,,03090101,dv,00065,00003,23252,,wat,,17164583,0,2000-10-01,2024-02-14,8108
USGS,02264495,"SHINGLE CREEK AT CAMPBELL, FL",ST,28.26723444,-81.4478495,S,NAD83,,,,03090101,dv,00065,00003,23254,,wat,,17164583,0,1968-10-09,2024-02-14,19327
USGS,02266025,"REEDY CREEK AT S-46 NEAR VINELAND, FL",ST,28.4052845,-81.61146309,S,NAD83,,,,03090101,dv,00065,00003,23261,,wat,,17164583,0,1969-06-14,2024-02-14,13097
USGS,02266026,10B REEDY CREEK BELOW S-46 NR VINELAND FLA,ST,28.40417345,-81.61146309,S,NAD83,,,,03090101,dv,00065,00003,23264,,wat,,17164583,0,1969-06-14,2024-02-14,13192
USGS,02266200,"WHITTENHORSE CREEK NEAR VINELAND, FL",ST,28.38500749,-81.6164632,S,NAD83,7.23,2.5,NGVD29,03090101,dv,00065,00003,23266,,wat,,17164583,0,1966-05-04,2024-02-14,19825
USGS,02266205,"WHITTENHORSE CREEK AT S-411, NEAR VINELAND, FL",ST,28.39306276,-81.6109075,S,NAD83,,,,03090101,dv,00065,00003,23277,,wat,,17164583,0,1986-10-22,2024-02-14,13354
USGS,02266206,"WHITTENHORSE BELOW S-411 NR VINELAND,FL",ST,28.39306277,-81.6106298,S,NAD83,,,,03090101,dv,00065,00003,23279,,wat,,17164583,0,1986-10-22,2024-02-14,13177
USGS,02266291,"LATERAL 405 AT S-405A, NEAR DOCTOR PHILLIPS, FL",ST,28.42694444,-81.6052778,1,NAD83,,,,03090101,dv,00065,00003,23281,,wat,,17164583,0,1968-10-01,2024-02-14,12926
USGS,02266292,"LATERAL 405 BL S405A NR DR PHILLIPS, FL",ST,28.42639484,-81.6086852,S,NAD83,,,,03090101,dv,00065,00003,23284,,wat,,17164583,0,1968-10-01,2024-02-14,12809
USGS,02266293,"10B LATERAL 405 AB S-405 NEAR VINELAND, FLA",ST,28.39472948,-81.5844349,S,NAD83,,,,03090101,dv,00065,00003,23285,,wat,,17164583,0,2011-12-13,2024-02-13,4213
USGS,02266294,10B LATERAL 405 BL S-405 NEAR VINELAND FLA,ST,28.3945628,-81.5843794,S,NAD83,,,,03090101,dv,00065,00003,23287,,wat,,17164583,0,2011-12-13,2024-02-13,4243
USGS,02266295,"LATERAL 410 AT S-410 NEAR VINELAND, FL",ST,28.36639716,-81.5984074,S,NAD83,,,,03090101,dv,00065,00003,23291,,wat,,17164583,0,1986-08-07,2024-02-14,13157
USGS,02266296,"LATERAL 410 BL S-410 NR VINELAND, FL",ST,28.36639716,-81.59868518,S,NAD83,,,,03090101,dv,00065,00003,23293,,wat,,17164583,0,1986-08-12,2024-02-14,8510
USGS,02266300,"REEDY CREEK NEAR VINELAND, FL",ST,28.33278738,-81.579796,S,NAD83,66.37,0.1,NGVD29,03090101,dv,00065,00003,23301,,wat,,17164583,0,1966-05-03,2024-02-14,20555
USGS,02266480,"DAVENPORT CREEK NEAR LOUGHMAN, FL",ST,28.271123,-81.5909074,S,NAD83,77.69,0.01,NGVD29,03090101,dv,00065,00003,23312,,wat,,17164583,0,1969-01-24,2024-02-14,19653
USGS,02266495,"REEDY CREEK AT S-40, NEAR LOUGHMAN, FL",ST,28.27584517,-81.5439622,S,NAD83,,,,03090101,dv,00065,00003,23322,,wat,,17164583,0,1986-10-22,2024-02-14,13023
USGS,02266496,"REEDY CREEK BELOW S-40, NEAR LOUGHMAN, FL",ST,28.27584517,-81.54368439,S,NAD83,,,,03090101,dv,00065,00003,23324,,wat,,17164583,0,1986-10-22,2024-02-14,12964
USGS,02266500,"REEDY CREEK NEAR LOUGHMAN, FL",ST,28.2636234,-81.536462,U,NAD83,64.49,0.1,NGVD29,03090101,dv,00065,00003,324364,,wat,,17164583,0,1933-01-17,2024-02-14,25812
USGS,02266550,"REEDY CREEK AT STATE HWY 531 NEAR POINSIANNA, FL",ST,28.15001585,-81.4409055,S,NAD83,,,,03090101,dv,00065,00003,23328,,wat,,17164583,0,2005-12-16,2024-02-14,6441
USGS,02268390,TIGER CREEK NEAR BABSON PARK FL,ST,27.81215,-81.4442861,H,NAD83,23.52,0.1,NGVD29,03090101,dv,00065,00003,23344,,wat,,17164583,0,1991-04-03,2024-02-14,11235
USGS,02269520,LIVINGSTON CREEK NEAR FROSTPROOF FL,ST,27.708641,-81.4464626,S,NAD83,22.54,0.1,NGVD29,03090101,dv,00065,00003,23378,,wat,,17164583,0,1991-03-01,2024-02-14,11231
USGS,02270000,CARTER CREEK NEAR SEBRING FL,ST,27.53225706,-81.3875724,S,NAD83,56.75,0.1,NGVD29,03090101,dv,00065,00003,23385,,wat,,17164583,0,1991-04-01,2024-02-14,11734
USGS,02270500,"ARBUCKLE CREEK NEAR DE SOTO CITY, FL",ST,27.44238889,-81.2970278,5,NAD83,35.51,2.5,NGVD29,03090101,dv,00065,00003,23387,,wat,,17164583,0,1939-06-21,2024-02-14,29868
USGS,02271500,JOSEPHINE CREEK NEAR DE SOTO CITY FL,ST,27.3742078,-81.3934062,S,NAD83,52.99,0.1,NGVD29,03090101,dv,00065,00003,23404,,wat,,17164583,0,1968-10-01,2024-02-14,18713
USGS,02272650,"FISH SLOUGH NEAR BASINGER, FL",ST,27.46531709,-80.9220072,S,NAD83,,,,03090101,dv,00065,00003,23428,,wat,,17164583,0,2003-10-01,2024-02-14,7388
USGS,02272676,"CYPRESS SLOUGH NEAR BASINGER, FL",ST,27.38031945,-80.97589739,S,NAD83,,,,03090101,dv,00065,00003,23431,,wat,,17164583,0,2003-09-26,2024-02-14,7387
USGS,02273230,"C-41 CANAL NEAR BRIGHTON, FL",ST,27.21393588,-81.201458,S,NAD83,0,0.01,NAVD88,03090103,dv,00065,00003,23440,,wat,,17164583,0,2003-09-01,2024-02-14,7412
USGS,02273630,"POPASH SLOUGH NEAR OKEECHOBEE, FL",ST,27.24393485,-80.8964511,S,NAD83,0,0.01,NAVD88,03090102,dv,00065,00003,23445,,wat,,17164583,0,2003-10-11,2024-02-14,6908
USGS,02274005,"OTTER CREEK NEAR OKEECHOBEE, FL",ST,27.37754217,-80.8453388,S,NAD83,0,0.01,NAVD88,03090102,dv,00065,00003,23449,,wat,,17164583,0,2003-07-10,2024-02-14,7305
USGS,02274010,"TAYLOR CREEK NEAR OKEECHOBEE, FL",ST,27.3653202,-80.8725617,S,NAD83,0,0.01,NAVD88,03090102,dv,00065,00003,23451,,wat,,17164583,0,2003-08-07,2024-02-14,7413
USGS,02274325,"TAYLOR CREEK AT GRASSY ISLAND NR OKEECHOBEE, FL",ST,27.31638889,-80.8383333,S,NAD83,0,0.01,NAVD88,03090102,dv,00065,00003,324371,,wat,,17164583,0,2004-08-12,2024-02-14,7048
USGS,02274490,"WILLIAMSON DITCH NEAR OKEECHOBEE, FL",ST,27.3047665,-80.8189493,S,NAD83,0,0.01,NAVD88,03090102,dv,00065,00003,23456,,wat,,17164583,0,2003-09-04,2024-02-14,7401
USGS,02274505,"WOLFF CREEK NR OKEECHOBEE,FL",ST,27.28087828,-80.8239494,S,NAD83,0,0.01,NAVD88,03090102,dv,00065,00003,324372,,wat,,17164583,0,2003-10-01,2024-02-14,7399
USGS,02275197,"MOSQUITO CREEK NEAR OKEECHOBEE, FL",ST,27.2372685,-80.780615,S,NAD83,0,0.01,NAVD88,03090102,dv,00065,00003,324374,,wat,,17164583,0,2003-10-01,2024-02-14,7414
USGS,02276877,"ST. LUCIE CANAL BLW S-308, NR PORT MAYACA (AUX) FL",ST-CA,26.98553333,-80.6156,S,NAD83,,,,03090202,dv,00065,00003,23494,,wat,,17164583,0,1992-06-14,2024-02-14,11163
USGS,02276998,ST LUCIE CANAL ABV S-80 NR STUART FL,ST-CA,27.10866667,-80.28725,U,NAD83,,,,03090202,dv,00065,00003,187720,,wat,,17164583,0,2017-07-15,2024-02-14,2406
USGS,02277100,"ST LUCIE RIVER AT SPEEDY POINT, STUART FL",ST,27.2048,-80.2587833,S,NAD83,,,,03090202,dv,00065,00003,293820,,wat,,17164583,0,1997-09-16,2024-02-14,9343
USGS,02277110,ST LUCIE ESTUARY AT A1A (STEELE PT)STUART FL,ES,27.19902778,-80.2074444,S,NAD83,,,,03090202,dv,00065,00003,23535,[NGVD29],wat,,17164583,0,1997-08-01,2024-02-14,9178
USGS,02277600,"LOXAHATCHEE RIVER NEAR JUPITER,FL",ST,26.93925,-80.17525,S,NAD83,,,,03090202,dv,00065,00003,23566,,wat,,17164583,0,1971-04-01,2024-02-13,18713
USGS,02277602,LOXAHATCHEE RIVER DWS LAINHART DAM NR JUPITER FL,ST,26.93927778,-80.17488889,S,NAD83,,,,03090202,dv,00065,00003,23568,,wat,,17164583,0,2013-06-01,2024-02-14,3747
USGS,02277744,"LOXAHATCHEE RV 500 FT DS OF US-1 AT JUPITER, FL",ES,26.9478722,-80.08338889,S,NAD83,,,,03090206,dv,00065,00003,304429,[NAVD88],wat,,17164583,0,2022-03-24,2024-02-14,688
USGS,02280500,HILLSBORO CANAL BELOW S351 NR SOUTH BAY FLA,ST-CA,26.70021389,-80.7090694,S,NAD83,,,,03090202,dv,00065,00003,23604,,wat,,17164583,0,1976-07-01,2024-02-14,13226
USGS,02281200,HILLSBORO CANAL AT S-6 NEAR SHAWANO,ST-CA,26.47285,-80.4468833,S,NAD83,9,1.6,NAVD88,03090202,dv,00065,00003,23606,,wat,,17164583,0,1990-10-25,2024-02-14,11836
USGS,02283500,N NEW RIVER CANAL BELOW S351 NR SOUTH  BAY FLA,ST-CA,26.6976,-80.7128167,S,NAD83,,,,03090202,dv,00065,00003,23657,,wat,,17164583,0,1968-10-01,2024-02-14,20060
USGS,02286328,"C-8 CANAL AT NE 135 ST AT NORTH MIAMI, FL",ST-CA,25.9002222,-80.1949722,U,NAD83,,,,03090202,dv,00065,00003,23698,[NAVD88],wat,,17164583,0,2016-06-14,2024-02-14,2802
USGS,02286400,"MIAMI CANAL AT S-354 AND S-3 AT LAKE HARBOR, FLA",ST-CA,26.69534407,-80.8067278,S,NAD83,,,,03090202,dv,00065,00003,23718,,wat,,17164583,0,1969-10-01,2024-02-14,19630
USGS,02287497,N.W. WELLFIELD CANAL NR DADE BROWARD LEVEE NR PENN,ST-CA,25.89123889,-80.4215472,S,NAD83,,,,03090202,dv,00065,00003,23729,NGVD29,wat,,17164583,0,1991-02-06,2024-02-14,11888
USGS,02288800,"TAMIAMI CANAL OUTLETS, MONROE TO CARNESTOWN, FLA",ST-CA,25.88772088,-81.2616343,S,NAD83,,,,03090204,dv,00065,00003,23740,PUBLISHED,wat,,17164583,0,1960-08-19,2024-02-14,22293
USGS,02288900,"TAMIAMI CANAL OUTLETS, 40-MILE BEND TO MONROE, FL",ST-CA,25.85176527,-80.9803467,S,NAD83,,,,03090204,dv,00065,00003,23745,PUBLISHED,wat,,17164583,0,1968-10-01,2024-02-14,20116
USGS,02289019,"TAMIAMI CANAL AT S-12-B  NR MIAMI, FL",ST-CA,25.76183333,-80.7694722,1,NAD83,,,,03090202,dv,00065,00003,324385,DOWNSTREAM,wat,,17164583,0,1963-04-26,2024-02-14,21854
USGS,02289019,"TAMIAMI CANAL AT S-12-B  NR MIAMI, FL",ST-CA,25.76183333,-80.7694722,1,NAD83,,,,03090202,dv,00065,00003,324386,UPSTREAM,wat,,17164583,0,1969-10-01,2024-02-14,19732
USGS,02289035,"THREE MILE CANAL BELOW G409 NEAR CLEWISTON, FL",ST-CA,26.32719444,-80.8816111,U,NAD83,,,,03090202,dv,00065,00003,23780,[NAVD 1988],wat,,17164583,0,2012-09-15,2024-02-14,4151
USGS,02289041,"TAMIAMI CANAL BELOW S-12-C, NEARMIAMI, FLA",ST-CA,25.76202778,-80.7271944,S,NAD83,,,,03090202,dv,00065,00003,23787,"UPSTREAM, NGVD29",wat,,17164583,0,1990-03-17,2024-02-14,12179
USGS,02289041,"TAMIAMI CANAL BELOW S-12-C, NEARMIAMI, FLA",ST-CA,25.76202778,-80.7271944,S,NAD83,,,,03090202,dv,00065,00003,23789,"DOWNSTREAM, NGVD29",wat,,17164583,0,1969-10-01,2024-02-14,19692
USGS,02289054,TAMIAMI CANAL WEST END 2.6 MILE BRIDGE NR MIAMI FL,ST-CA,25.76138889,-80.6547222,U,NAD83,,,,03090202,dv,00065,00003,293830,[NAVD88],wat,,17164583,0,2018-10-10,2024-02-14,1954
USGS,02289056,TAMIAMI CANAL EAST END 2.6 MILE BRIDGE NR MIAMI FL,ST-CA,25.76138889,-80.6086111,U,NAD83,,,,03090202,dv,00065,00003,241645,[NAVD88],wat,,17164583,0,2018-10-10,2024-02-15,1953
USGS,02289080,"TAMIAMI CANAL WEST END 1 MILE BRIDGE NR MIAMI, FL",ST-CA,25.76138889,-80.5366667,U,NAD83,,,,03090202,dv,00065,00003,23798,[NAVD88],wat,,17164583,0,2014-12-24,2024-02-14,3338
USGS,02289085,"TAMIAMI CANAL EAST END 1 MILE BRIDGE NR MIAMI, FL",ST-CA,25.76138889,-80.5166667,U,NAD83,,,,03090202,dv,00065,00003,23800,[NAVD88],wat,,17164583,0,2014-12-11,2024-02-14,3337
USGS,02289500,"TAMIAMI CANAL NEAR CORAL GABLES, FL",ST-CA,25.7625,-80.3280833,S,NAD83,,,,03090202,dv,00065,00003,23808,[NGVD29],wat,,17164583,0,1959-10-01,2024-02-14,23274
USGS,0229070825,"BLACK CREEK CANAL WEST OF 127 AVE NR GOULDS, FL",ST-CA,25.57708333,-80.4001667,S,NAD83,,,,03090202,dv,00065,00003,269483,[NAVD88],wat,,17164583,0,2021-02-15,2024-02-14,1095
USGS,0229070834,"SW 122 AVE CANAL AT SW 202ND ST NR GOULDS, FL",ST-CA,25.57895278,-80.3878472,U,NAD83,,,,03090202,dv,00065,00003,268178,[NAVD88],wat,,17164583,0,2020-06-11,2024-02-14,1344
USGS,0229070836,"SW 122 AVE CANAL AT SW 208TH ST NR GOULDS, FL",ST-CA,25.57358056,-80.3877361,U,NAD83,,,,03090202,dv,00065,00003,268798,[NAVD88],wat,,17164583,0,2020-06-17,2024-02-14,1337
USGS,0229070854,"BLACK CREEK CANAL EAST OF US1 NR GOULDS, FL",ST-CA,25.57,-80.3747778,S,NAD83,,,,03090202,dv,00065,00003,293839,[NAVD88],wat,,17164583,0,2020-07-24,2024-02-14,1301
USGS,02290709,10B BLACK CR CANAL AT OLD CUTLER RD NR GOU,ST-CA,25.5598611,-80.3595556,U,NAD83,,,,03090202,dv,00065,00003,23849,[NAVD88],wat,,17164583,0,2015-07-15,2024-02-14,3082
USGS,022907647,LEVEE 31 NORTH EXTENSION 1 MILE NR WEST MIAMI FL,ST,25.74633333,-80.49763889,1,NAD83,,,,03090202,dv,00065,00003,23898,[NGVD29],wat,,17164583,0,1988-11-07,2024-02-14,12052
USGS,02290765,LEVEE 31 NORTH EXTENSION AT 3 MILE NR WEST MIAMI F,ST,25.71758333,-80.4965556,1,NAD83,,,,03090202,dv,00065,00003,23900,[NGVD29],wat,,17164583,0,1992-03-01,2024-02-14,11515
USGS,02290766,LEVEE 31 NORTH EXTENSION AT 4 MILE NR WEST MIAMI F,ST,25.70216667,-80.4959722,1,NAD83,,,,03090202,dv,00065,00003,23902,[NGVD29],wat,,17164583,0,1994-06-11,2024-02-14,10755
USGS,02290767,LEVEE 31 NORTH EXTENSION AT 5 MILE NR WEST MIAMI F,ST,25.68598333,-80.4971,S,NAD83,,,,03090202,dv,00065,00003,23904,[NGVD29],wat,,17164583,0,1994-06-16,2024-02-14,10643
USGS,02290768,LEVEE 31 NORTH EXTENSION AT 7 MILE NR WEST MIAMI F,ST,25.66338889,-80.4981667,1,NAD83,,,,03090202,dv,00065,00003,293844,[NGVD29],wat,,17164583,0,1994-06-16,2024-02-14,10698
USGS,02290769,"CANAL 111 AT S-18-C NEAR FLORIDA CITY, FL",ST-CA,25.3272222,-80.5248333,S,NAD83,,,,03090202,dv,00065,00003,23910,[DNS NGVD29],wat,,17164583,0,1992-11-10,2024-02-14,11169
USGS,022908295,"BOTTLE CREEK AT ROOKERY BRANCH NEAR HOMESTEAD, FL",ST,25.46797778,-80.8545278,U,NAD83,,,,03090202,dv,00065,00003,23964,[NAVD88],wat,,17164583,0,2003-10-01,2024-02-14,7075
USGS,02291001,"BARRON RIVER BELOW SR29-3 AT COPELAND, FL",ST-CA,25.95794444,-81.3551944,U,NAD83,,,,03090204,dv,00065,00003,227114,,wat,,17164583,0,2013-07-16,2024-02-14,3794
USGS,02291500,"IMPERIAL RIVER NEAR BONITA SPRINGS, FL",ST,26.33583333,-81.74938889,S,NAD83,,,,03090204,dv,00065,00003,24122,,wat,,17164583,0,1987-02-03,2024-02-14,13247
USGS,02291524,"SPRING CREEK HEADWATER NEAR BONITA SPRINGS, FL",ST,26.36233333,-81.7903611,S,NAD83,,,,03090204,dv,00065,00003,24123,,wat,,17164583,0,1987-11-04,2024-02-14,12902
USGS,02291580,"NORTH BRANCH ESTERO RIVER AT ESTERO, FL",ST,26.44294444,-81.7959722,S,NAD83,,,,03090204,dv,00065,00003,324403,,wat,,17164583,0,1987-02-04,2024-02-14,13289
USGS,02291597,"SOUTH BRANCH ESTERO RIVER AT ESTERO, FL",ST,26.42875,-81.7934444,S,NAD83,,,,03090204,dv,00065,00003,24127,,wat,,17164583,0,1987-02-03,2024-02-14,13056
USGS,02291669,"SIXMILE CYPRESS CREEK NEAR FORT MYERS,  FL",ST,26.52202778,-81.8544167,S,NAD83,,,,03090204,dv,00065,00003,24129,,wat,,17164583,0,1987-12-15,2024-02-14,12507
USGS,02291673,"TENMILE CANAL AT CONTROL NEAR ESTERO, FL",ST-CA,26.50688889,-81.8544167,S,NAD83,,,,03090204,dv,00065,00003,24132,,wat,,17164583,0,1987-12-09,2024-02-14,12670
USGS,02291710,"BRIARCLIFF DITCH AT MOUTH NEAR ESTERO,FL",ST-DCH,26.50641667,-81.8527778,U,NAD83,,,,03090204,dv,00065,00003,247056,,wat,,17164583,0,2010-09-30,2024-02-14,4867
USGS,02292010,CALOOSAHATCHEE CANAL DWS OF S-77 AT MOORE HAVEN FL,ST-CA,26.83333333,-81.08888889,U,NAD83,,,,03090205,dv,00065,00003,24142,,wat,,17164583,0,2008-05-19,2024-02-14,5704
USGS,02292780,"TOWNSEND CANAL NEAR ALVA,FL",ST-CA,26.70775278,-81.5580361,H,NAD83,,,,03090205,dv,00065,00003,240398,,wat,,17164583,0,2018-12-18,2024-02-14,1875
USGS,02292900,"CALOOSAHATCHEE RIVER AT S-79, NR.OLGA, FLA",ST,26.72173487,-81.69313699,S,NAD83,0,0.01,NGVD29,03090205,dv,00065,00003,324421,USACE UPS,wat,,17164583,0,1998-10-01,2024-02-14,9022
USGS,02293230,"WHISKEY CREEK AT FT. MYERS, FL",ST,26.57488889,-81.89188889,S,NAD83,,,,03090205,dv,00065,00003,24214,,wat,,17164583,0,1994-04-13,2024-02-14,10800
USGS,02293262,GATOR SLOUGH WEST OF US-41 NEAR FT. MYERS FL,ST,26.74202778,-81.9209444,U,NAD83,,,,03090205,dv,00065,00003,24262,,wat,,17164583,0,2010-05-04,2024-02-14,4920
USGS,02293987,PEACE CREEK DRAINAGE CANAL NEAR WAHNETA FL,ST-CA,27.92474686,-81.7267463,S,NAD83,62,0.1,NGVD29,03100101,dv,00065,00003,24332,,wat,,17164583,0,1991-04-03,2024-02-14,11724
USGS,02294161,PEACE CREEK NEAR BARTOW FL,ST,27.92444444,-81.7955556,F,NAD83,0,0.01,NGVD29,03100101,dv,00065,00003,324445,,wat,,17164583,0,2005-07-08,2024-02-14,6668
USGS,02294217,SADDLE CREEK AT ST.HWY 542 NEAR LAKELAND FL,ST,28.04418733,-81.876192,S,NAD83,90,0.1,NGVD29,03100101,dv,00065,00003,24349,,wat,,17164583,0,1987-05-17,2024-02-14,9838
USGS,02294261,LAKE PARKER OUTLET AT COMBEE SETTLEMENT FL,ST-CA,28.0573472,-81.90215,H,NAD83,0,0.01,NAVD88,03100101,dv,00065,00003,165858,,wat,,17164583,0,2016-11-18,2024-02-14,2590
USGS,02294290,SADDLE CREEK AT STATE HWY 570 NEAR EATON PARK FL,ST,28.0100499,-81.853192,1,NAD83,86.77,0.01,NAVD88,03100101,dv,00065,00003,24360,,wat,,17164583,0,2009-02-05,2024-02-14,5479
USGS,02294330,LAKE LENA RUN NEAR AUBURNDALE FL,ST,28.00002249,-81.8120249,S,NAD83,95.38,0.01,NGVD29,03100101,dv,00065,00003,24367,,wat,,17164583,0,2008-12-24,2024-02-14,5291
USGS,02294405,"BANANA-HANCOCK CANAL NR HIGHLAND CITY, FL",ST-CA,27.98280097,-81.8934151,F,NAD83,99.94,0.01,NGVD29,03100101,dv,00065,00003,24374,,wat,,17164583,0,1986-07-03,2024-02-14,7536
USGS,02294491,SADDLE CREEK AT STRUCTURE P-11 NEAR BARTOW FL,ST,27.93788056,-81.8507083,H,NAD83,83.01,0.1,NAVD88,03100101,dv,00065,00003,24380,"UPSTREAM, [UPSTREAM]",wat,,17164583,0,1973-10-01,2024-02-14,15270
USGS,02294650,"PEACE RIVER AT SR 60 AT BARTOW, FL",ST,27.90224784,-81.8173036,F,NAD83,86.7,0.01,NAVD88,03100101,dv,00065,00003,324450,,wat,,17164583,0,1939-11-09,2024-02-14,30339
USGS,02294655,PEACE RIVER NEAR BARTOW FL,ST,27.88305556,-81.8044444,S,NAD83,79.4,0.01,NAVD88,03100101,dv,00065,00003,24391,,wat,,17164583,0,2002-05-15,2024-02-14,6893
USGS,02294705,PEACE RV DISTRIBUTARY AT DOVER SINK NR BARTOW FL,ST,27.87277778,-81.8016667,S,NAD83,0,0.01,NGVD29,03100101,dv,00065,00003,24393,,wat,,17164583,0,2006-06-13,2024-02-14,5403
USGS,02294747,SIXMILE CREEK AT BARTOW FL,ST,27.8634972,-81.8094778,H,NAD83,87.56,0.01,NGVD29,03100101,dv,00065,00003,24394,,wat,,17164583,0,2002-12-04,2024-02-14,7566
USGS,02294759,PHOSPHATE MINE OUTFALL CS-8 NEAR BARTOW FL,FA-OF,27.8436111,-81.80388889,S,NAD83,82.4,0.01,NGVD29,03100101,dv,00065,00003,24396,,wat,,17164583,0,2003-02-04,2024-02-14,5317
USGS,02294760,BARBER BRANCH NEAR HOMELAND FL,ST,27.83833333,-81.8122222,S,NAD83,84.31,0.01,NAVD88,03100101,dv,00065,00003,324453,,wat,,17164583,0,2002-12-04,2024-02-14,7513
USGS,02294775,PEACE RIVER AT CLEAR SPRINGS NEAR BARTOW FL,ST,27.86333333,-81.8075,S,NAD83,51.55,0.01,NGVD29,03100101,dv,00065,00003,24401,,wat,,17164583,0,2002-05-16,2024-02-14,7606
USGS,02294781,PEACE RIVER NEAR HOMELAND FL,ST,27.82447253,-81.8017485,F,NAD83,0,0.1,NGVD29,03100101,dv,00065,00003,24403,,wat,,17164583,0,1998-07-18,2024-02-14,9024
USGS,02294898,PEACE RIVER AT FORT MEADE FL,ST,27.7514193,-81.7820266,F,NAD83,0,0.01,NGVD29,03100101,dv,00065,00003,24407,,wat,,17164583,0,1964-04-22,2024-02-14,20519
USGS,02295013,BOWLEGS CREEK NEAR FORT MEADE FL,ST,27.70003166,-81.6953579,S,NAD83,95.46,0.1,NGVD29,03100101,dv,00065,00003,24413,,wat,,17164583,0,1991-02-22,2024-02-14,11378
USGS,02295163,WHIDDEN CREEK NEAR FORT MEADE FL,ST,27.707254,-81.8075826,F,NAD83,57.32,0.1,NAVD88,03100101,dv,00065,00003,24414,,wat,,17164583,0,2000-11-21,2024-02-14,8386
USGS,02295194,PEACE RIVER AT BOWLING GREEN FL,ST,27.6461448,-81.8023047,F,NAD83,4.72,0.01,NAVD88,03100101,dv,00065,00003,24417,,wat,,17164583,0,2010-12-11,2024-02-14,4801
USGS,02295420,PAYNE CREEK NEAR BOWLING GREEN FL,ST,27.62059006,-81.8256384,F,NAD83,51.06,0.1,NGVD29,03100101,dv,00065,00003,24420,,wat,,17164583,0,1979-10-01,2024-02-14,15525
